,0
1359,1315.4235633263697
1360,1193.8946958890604
1361,1500.3912685438956
1362,1427.6213166791965
1363,1238.0277199665295
1364,1313.7899356640894
1365,1004.3127095869212
1366,1251.5352746531323
1367,1212.275814573281
1368,1307.1351808535408
1369,1346.7190479757624
1370,1543.169796495702
1371,1010.9984575387153
1372,960.8011139436873
1373,1021.0675198909709
1374,1205.480514598289
1375,1593.9110089641572
1376,1198.3915080968727
1377,1580.6345638717657
1378,1228.5511679521064
1379,1886.8135295646323
1380,938.8552123973781
1381,1643.44513583182
1382,1339.911571170311
1383,1210.1345883054994
1384,1107.2702438831327
1385,1435.31606390071
1386,1272.7970779083214
1387,1312.1300692859336
1388,1115.508535113476
1389,1107.5285458021633
1390,1451.2268510301021
1391,1597.811275428848
1392,1008.3973913568399
1393,1134.1315243835097
1394,1564.6966576901025
1395,1839.397860216909
1396,1618.6468672865528
1397,1325.299570866968
1398,1768.1023729983078
1399,1707.3110152224376
1400,949.1771306276227
1401,1358.1063625929098
1402,1313.3312294122186
1403,1266.616440748894
1404,902.6150758857852
1405,1276.4433210289149
1406,1880.1870441029075
1407,1021.9676201241908
1408,898.6482479270817
1409,983.3261890854698
1410,930.6297263732748
1411,964.2107783819997
1412,1378.01883212202
1413,1120.8842386373883
1414,1286.7238371550188
1415,1176.5146704680974
1416,1159.5636647306337
1417,1280.1704453953053
1418,1251.1044447835077
1419,1544.9047966606333
1420,1107.6703154793415
1421,1223.7536483113238
1422,1113.7016400187172
1423,1179.4818680314738
1424,1103.096851293885
1425,1347.2000933826278
1426,1765.5860515902593
1427,952.9817884392564
1428,822.7957657300019
1429,1101.1499092911724
1430,1355.8367525215122
1431,1435.9871592827078
1432,1188.0421957504711
1433,1410.9315883936292
1434,1403.294098975439
1435,1546.780270617501
1436,1663.1585900026093
1437,1209.4455389421337
1438,1221.8573941340703
1439,1766.1636201476967
1440,1353.374855259654
1441,1059.8375560798822
1442,1597.216282196509
1443,1309.0216968733557
1444,1029.0824827255233
1445,1254.5674606890504
1446,903.2055891679768
1447,1238.6056518238934
1448,1175.5203026890408
1449,1529.4873507199127
1450,1198.7930480354391
1451,1142.1436132319213
1452,1647.2578262107936
1453,1483.6597663676814
1454,1261.2373352065456
1455,1236.1648772582212
1456,1444.8873280108646
1457,1257.801521295819
1458,1002.491102612033
1459,1239.9028913793438
1460,1289.272018004674
1461,944.9395925572188
1462,1063.0342720819328
1463,1179.1071055991358
1464,1327.0089954933583
1465,1179.9142071579383
1466,1113.6103504946996
1467,1349.2155819275479
1468,1406.1633973898367
1469,1253.7150671965671
1470,1497.9818719825746
1471,1291.8928489700413
1472,1476.6459092987313
1473,929.6704764509319
1474,1454.7001012674193
1475,1255.824039118222
1476,1254.6450236745159
1477,1102.5059121762702
1478,1326.63334214552
1479,1487.4898882414955
1480,1361.412447596012
1481,1272.7800292469626
1482,1128.586352211242
1483,1490.7853871231591
1484,1288.4885804148428
1485,1362.9060128089598
1486,1132.9347737856874
1487,1091.264830832827
1488,916.4490395014064
1489,1375.367812299616
1490,1352.5484638526348
1491,1329.0468782784908
1492,1251.461444093063
1493,1186.8402703041672
1494,1455.4757586206763
1495,1136.5746560091075
1496,1386.8137466486428
1497,1159.6469550144984
1498,833.4770719796068
1499,1208.924035598402
1500,1086.5234128241336
1501,1232.9997157339462
1502,1516.5613442490921
1503,1100.0596024941176
1504,1831.144735873336
1505,1370.1091645414829
1506,1079.7150738234775
1507,1063.2860759662199
1508,985.6548744770896
1509,944.6522838037549
1510,1368.5878854585508
1511,1433.3096638423133
1512,1628.882616905869
1513,1375.7938474493783
1514,1767.647283638613
1515,1152.0066667219762
1516,1248.1442795014507
1517,1265.944425649287
1518,1674.1331014144628
1519,1375.051255286065
1520,1309.6240247665007
1521,920.6518048509439
1522,1569.7364895480807
1523,1234.8259322603294
1524,1281.6091230556785
1525,1406.395165342181
1526,1331.7579520382358
1527,1468.031011912137
1528,963.6380291643311
1529,1711.485146766221
1530,1124.182667773206
1531,1258.5402905680564
1532,1010.4391085797533
1533,1095.834703774888
1534,1291.507245871713
1535,1248.3453498940564
1536,1063.6256573167886
1537,1601.7584200827794
1538,1343.8565612477148
1539,1235.9814032984293
1540,1519.6654929993122
1541,1332.445066738912
1542,1426.1489141634634
1543,1034.0382042627862
1544,1076.0899038242833
1545,1302.236703439421
1546,1297.3533544681852
1547,949.9259244348282
1548,1409.0092741452102
1549,1195.3520114053822
1550,1221.4433169527254
1551,1224.8255357809735
1552,1278.9115224952063
1553,1291.7655107628266
1554,1112.0196840384747
1555,1081.6863210414733
1556,1413.4989845016403
1557,1020.5656471640214
1558,941.7395387775617
1559,1033.283003611086
1560,1488.6808565803797
1561,1085.508080170072
1562,1384.5110411310766
1563,1029.460848901141
1564,1380.1606731425404
1565,1134.59450366816
1566,1069.9445418942353
1567,985.5733133078919
1568,959.98220756934
1569,929.0753743600487
1570,1489.7533448074935
1571,1777.216300803614
1572,1284.3802803854396
1573,1544.9313519179427
1574,1401.8891908504047
1575,967.3603378410387
1576,1123.1201590133783
1577,996.4547327495311
1578,1091.344802546484
1579,1708.817133108987
1580,1541.7659196254706
1581,1626.3886926261007
1582,1602.2580115422531
1583,1061.7745845985307
1584,1267.0933897643351
1585,1090.896568415449
1586,1419.1163785163142
1587,1240.7382147902492
1588,1063.3790686855623
1589,1518.083721797022
1590,1527.0101200661586
1591,1067.5905225711224
1592,1074.0155812460546
1593,1136.6808706672043
1594,1571.0193296154673
1595,1450.6648223695533
1596,1096.78101771835
1597,995.1236360613603
1598,1207.795102155341
1599,1163.3246187627321
1600,427.3398980484791
1601,543.3235139408013
1602,487.233142501761
1603,452.73064609208336
1604,488.42810205931187
1605,438.34159701714185
1606,500.80835230690013
1607,709.3964489875627
1608,494.6804963690408
1609,393.1255307188
1610,372.71683748704635
1611,335.8908493399166
1612,540.2765333559225
1613,383.9798711861866
1614,624.8985975697367
1615,480.4804699331604
1616,345.39515061345674
1617,391.41642284882323
1618,393.1520245940529
1619,532.8098886332072
1620,724.2484491553363
1621,381.38332183288657
1622,400.4190835709446
1623,523.5303000024808
1624,487.9778564623434
1625,346.59193221688605
1626,468.7940487689472
1627,571.9084947255169
1628,384.1333015217421
1629,517.3973241800336
1630,415.10603262705706
1631,513.2785319655163
1632,506.9324520689711
1633,530.5031014444585
1634,456.67348840910955
1635,528.8605389262664
1636,528.7374680105256
1637,378.08360114525556
1638,441.7942362971467
1639,451.325752616247
1640,421.9587688922137
1641,479.6587522118839
1642,404.68098693444585
1643,525.2532117436224
1644,420.9305577369951
1645,471.2926066034951
1646,527.4315870556145
1647,382.89034197073573
1648,367.9867569618064
1649,441.5453423346082
1650,580.5856248701622
1651,470.69171017194833
1652,424.2098230531233
1653,454.18624362521655
1654,620.5767216165189
1655,407.1697442662469
1656,543.2601594574045
1657,493.6153794391849
1658,475.3922195038029
1659,655.0771455483591
1660,639.1878056466543
1661,492.34419414450963
1662,435.89279551714753
1663,508.86914728288093
1664,516.861400027326
1665,561.018812158282
1666,563.4070017158876
1667,462.1622153843292
1668,483.1353452308466
1669,520.8763084893108
1670,364.4424971997785
1671,578.0733288653746
1672,504.6313207685926
1673,350.9694744938032
1674,408.87821725703617
1675,512.2628388611539
1676,523.9672871319426
1677,483.7657264928911
1678,362.2862166611642
1679,556.3066944966132
1680,504.11335280246556
1681,497.84416660438524
1682,461.91042073054825
1683,513.5843882356751
1684,488.7993273587415
1685,411.441792815064
1686,673.7028212356746
1687,449.13004709257535
1688,537.3358064622794
1689,659.8783369410642
1690,496.42035514045085
1691,598.8488210189859
1692,395.9153286771665
1693,473.3433648201255
1694,608.2617065040819
1695,569.6366014813615
1696,471.6059774948014
1697,449.82154740227236
1698,311.7604714089938
1699,508.5953662517301
1700,453.8071262479394
1701,498.06566510329753
1702,601.9901257996768
1703,468.89226195141146
1704,420.54745366659193
1705,508.89170066738325
1706,646.5532562823397
1707,450.0556526056749
1708,489.20022831788685
1709,357.07691593332066
1710,480.38975596763373
1711,567.7919241854098
1712,549.399535578927
1713,435.4326224074943
1714,423.70706302073154
1715,391.5369633013637
1716,522.7930055544086
1717,434.4567340919988
1718,557.8207543202587
1719,533.5981333063852
1720,431.74626602900815
1721,554.8167273586486
1722,610.8674086450641
1723,416.7788495967595
1724,493.70473459706403
1725,406.5000780803071
1726,615.4458579328618
1727,497.8977611707239
1728,489.39062002181964
1729,408.9841681379327
1730,438.6913320917231
1731,659.2192133721514
1732,529.1772732583735
1733,517.7993393006142
1734,456.9847665596984
1735,449.6116645954363
1736,644.9671954579435
1737,434.81155763956735
1738,444.7087330470934
1739,392.20404824559193
1740,540.7666033471203
1741,418.22455455310467
1742,437.2462485944794
1743,415.785904917509
1744,440.86544003049335
1745,634.8103080638257
1746,309.0789011407778
1747,705.3456194746683
1748,556.8332576765816
1749,439.85359276537326
1750,586.4947036158719
1751,473.62311852490507
1752,576.5530124655168
1753,503.8048813291089
1754,423.2138508586528
1755,663.2301348153876
1756,589.2602675437305
1757,636.9916950585952
1758,511.7968053574216
1759,398.74193703097967
1760,515.9286006712437
1761,523.997769202484
1762,360.7147736413018
1763,466.7745112677952
1764,492.7606573854576
1765,495.67961820065364
1766,544.1262825162955
1767,407.1762378179094
1768,456.4751968635948
1769,506.4881275608156
1770,433.681897694886
1771,550.0298520439335
1772,506.6285102221742
1773,370.41969093775447
1774,451.0489526109805
1775,681.3059299616054
1776,528.6226919283062
1777,337.78564230435927
1778,446.4905312570915
1779,449.91150842836686
1780,492.8068999186491
1781,540.9558309428097
1782,576.4201610420055
1783,504.15178068455657
1784,434.0932953890862
1785,415.887711836627
1786,492.3243695634771
1787,410.85567144699377
1788,412.60851578233184
1789,533.6249986568563
1790,459.2594742717719
1791,439.1781633156117
1792,503.20458323997747
1793,611.086819014263
1794,422.04170167733736
1795,466.5512021401928
1796,481.82683857834627
1797,450.9999785688081
1798,347.81239398987503
1799,467.8488551072919
1800,548.5814044769594
1801,604.101696425743
1802,705.9365724987897
1803,530.2715566590967
1804,561.891835958208
1805,414.8649402022726
1806,617.6252035486267
1807,578.7167056933263
1808,476.64308306510696
1809,718.0460076316997
1810,657.0194062894203
1811,588.9885882282086
1812,565.3007380003688
1813,588.4070228253904
1814,659.5599819127194
1815,656.2889199299943
1816,654.2872390683949
1817,656.2208174296512
1818,566.5453941923936
1819,570.8536281317863
1820,560.6186857197554
1821,530.9755728098849
1822,680.4642871854243
1823,665.6242949715172
1824,487.9650554976514
1825,571.3775694521297
1826,603.9145390757706
1827,621.2141202929806
1828,506.2892867192409
1829,595.3736112240076
1830,401.6278104736141
1831,611.1385745147489
1832,452.6283284525548
1833,482.24926894073906
1834,349.7405744180699
1835,750.0190852987947
1836,595.8101116960244
1837,867.7724347044687
1838,496.3238933154853
1839,646.941930496313
1840,597.8558551755873
1841,668.1581361789675
1842,441.26348482171886
1843,627.9600730097452
1844,404.7609537469731
1845,579.511448793932
1846,795.0535452343847
1847,643.8055820262965
1848,539.4207329073951
1849,504.2730855758697
1850,789.3903369231173
1851,488.28697136127164
1852,904.4113962327278
1853,674.3052895827798
1854,577.8045812810198
1855,585.779143717165
1856,576.8928588667754
1857,611.335312594904
1858,635.215358490474
1859,570.4545835050283
1860,678.1146323188995
1861,627.6454932022302
1862,714.1956511434735
1863,490.90357065379226
1864,480.3538666094421
1865,536.7784726375869
1866,581.9474293355952
1867,383.9051823045187
1868,622.4370399449292
1869,669.939496481799
1870,457.1846886750101
1871,345.7094548754644
1872,403.94910971964543
1873,702.4652945904782
1874,422.54038697773075
1875,472.69924379502834
1876,593.7769064864644
1877,669.4868390055503
1878,544.4923619963649
1879,474.6544577078529
1880,603.9208241359057
1881,746.3744502413991
1882,451.2201483682562
1883,723.8369239512043
1884,511.87627922937975
1885,554.065006812134
1886,420.9902557435832
1887,642.5357292330418
1888,552.3630479524395
1889,710.2891163075392
1890,575.3874056473995
1891,653.8952015070486
1892,694.4609647644588
1893,737.5913682205869
1894,734.637150010005
1895,405.04330199306247
1896,535.6529361436662
1897,495.04777374211847
1898,621.2765911475951
1899,515.4825308793052
1900,516.0718413630595
1901,602.7173217549563
1902,557.6814834342238
1903,564.1094940881917
1904,541.294523214623
1905,566.6804341526089
1906,578.1182367908164
1907,515.2494105130075
1908,482.2725347964191
1909,673.8664252501829
1910,545.0798400708901
1911,530.4356941834814
1912,456.3129622312265
1913,565.0891468517185
1914,519.028169922255
1915,486.8538327399897
1916,679.5455716139496
1917,443.3596343264354
1918,528.2613378777736
1919,497.4412059235636
1920,384.3117711503029
1921,528.3904013290233
1922,484.1180642396231
1923,758.6076882942477
1924,601.3463686949311
1925,399.98675634584936
1926,466.7734786543258
1927,634.4645588037681
1928,380.3188880323499
1929,497.9110094134865
1930,514.8876374455887
1931,754.6743662378846
1932,520.5743019633297
1933,698.7063391436118
1934,438.0130045724676
1935,710.3918927756285
1936,657.3727879238745
1937,447.2023371494415
1938,588.0437752323379
1939,490.5900350069733
1940,629.7811118110108
1941,543.349700517892
1942,496.18011442421187
1943,414.89650921401096
1944,395.6170265456378
1945,670.4389750322778
1946,826.06718016209
1947,523.1881630132871
1948,642.5459906734147
1949,652.49729785612
1950,562.661452897233
1951,533.7331622764937
1952,607.7417845260046
1953,581.4848775587468
1954,751.584325994754
1955,591.5152187012328
1956,477.9119519067598
1957,500.70150377702834
1958,557.7433979230043
1959,661.740264421552
1960,618.5162425736917
1961,560.0647577563745
1962,527.9713778072751
1963,493.5304208842249
1964,698.7552188174508
1965,685.0319531798273
1966,725.9225038687739
1967,604.2042601695036
1968,589.8451759824482
1969,738.4968162742894
1970,480.16003094003025
1971,622.0378880602699
1972,591.4206817478973
1973,470.3812059104207
1974,638.9346131111026
1975,877.1303949212365
1976,618.5712566970487
1977,544.8926379918809
1978,413.6568659477235
